id,Date,text,Polarity,SentimentScore,Sentiment
916806610114301952,2017-10-07 23:25:03,"b""@whtmanoverbite @whtmanoverbite We're sorry to hear this. Is there an error message? What does it say?""",-0.5,2,Negative
916789361483632640,2017-10-07 22:16:31,"b'@WadeFarnham No, it will not affect your recorded shows.'",0.0,3,Neutral
916785525335392257,2017-10-07 22:01:16,"b'@WadeFarnham To do it, go to Settings &amp; Messages &gt; Help &gt; Reset to Defaults &gt; Repeat Guided Setup and follow the on-screen instructions.'",0.0,3,Neutral
916785386797576192,2017-10-07 22:00:43,b'@WadeFarnham You might also want to do the Repeat Guided Setup and give your TiVo box one to two hours to repopulate your guide data.',0.0,3,Neutral
916778189137088512,2017-10-07 21:32:07,b'@WadeFarnham @WadeFarnham Just navigate from TiVo Central &gt; Settings &amp; Messages &gt; Network Settings &gt; TiVo Service Connection.',0.0,3,Neutral
916685388781117443,2017-10-07 15:23:22,"b""@chuckheffernan @chuckheffernan Yes, you can as long as they're on the same network.""",-0.025,2,Negative
916683947748352000,2017-10-07 15:17:38,"b'@chuckheffernan @chuckheffernan But, you can send your thoughts to our developers on adding Sling TV in TiVo. Just\xe2\x80\xa6 https://t.co/NmIhpDrek8'",0.0,3,Neutral
916682262409826304,2017-10-07 15:10:57,b'@chuckheffernan @chuckheffernan TiVo does not work with Sling TV and no announcements yet of when will it be added in TiVo.',0.0,3,Neutral
916428359495815168,2017-10-06 22:22:01,b'@ExtremeTMM Hello Teva! We sincerely apologize for the inconvenience. Please tell us more of the information through direct message.',0.3666666666666667,4,Positive
916360563118280705,2017-10-06 17:52:38,b'@tweetscottyb Hey Scott! You can actually send that as a suggestion here https://t.co/RFf1MrwYzq',0.0,3,Neutral
915747256699117568,2017-10-05 01:15:34,"b'@spatula75 Alright, you can simply remove that channel from guide by going to Settings &amp; Messages &gt; Channel Settings &gt; Channel List.'",0.0,3,Neutral
915736278074822657,2017-10-05 00:31:56,b'@spatula75 Do you want to just remove that channel from your guide?',0.0,3,Neutral
915730389192364032,2017-10-05 00:08:32,b'@spatula75 Hello Nicklas! You can send us a detailed information about the missing channel by submitting a lineup r\xe2\x80\xa6 https://t.co/AzCuCeUeKK',0.1,3,Neutral
915267266513473536,2017-10-03 17:28:15,b'@K2_Kevin Hello Kevin! We apologize for the inconvenience right there. Please force a connection to the TiVo servic\xe2\x80\xa6 https://t.co/JnCn9z5Xtx',0.2857142857142857,4,Positive
914996288575426560,2017-10-02 23:31:29,"b""@dpconway If those won't work, we suggest that you contact our Customer support at 1-877-367-8486 so that we can cr\xe2\x80\xa6 https://t.co/u6nkEWbL1m""",0.0,3,Neutral
914995647547428865,2017-10-02 23:28:56,"b'@dpconway For workaround, you might want to do clear browsing history on the web browser and you might want to log\xe2\x80\xa6 https://t.co/QLRRgHAgvT'",0.10000000000000002,3,Neutral
914986190507474950,2017-10-02 22:51:22,"b'@tekayr So that, they can create a case for you. Thank you for your patience'",0.0,3,Neutral
914985192229568519,2017-10-02 22:47:24,"b""@tekayr You can also try to log in to it using another web browser. If these won't work, we recommend that you contact our Customer support.""",0.0,3,Neutral
914984831313997824,2017-10-02 22:45:58,"b'@tekayr And so, we are currently working on the resolution of the issue. For workaround, you can try to do clear cache and cookies.'",0.05000000000000001,3,Neutral
914984319088816128,2017-10-02 22:43:55,"b""@tekayr @tekayr We're sorry for the trouble. Actually, we've been receiving  a lot of calls with this issue.""",-0.2333333333333333,2,Negative
914982806362746881,2017-10-02 22:37:55,b'@chrispianta Thank you for your patience.',0.0,3,Neutral
914982722392772608,2017-10-02 22:37:35,"b'@chrispianta We are currently working on the resolution of the issue. But, do reach our Customer support so that yo\xe2\x80\xa6 https://t.co/aVKdfcJLLX'",0.0,3,Neutral
914982393949417472,2017-10-02 22:36:16,"b""@chrispianta We sincerely apologize for the inconvenience this might have caused you. We've been receiving a lot of calls regarding this.""",0.5,5,Very Positive
914948528178376705,2017-10-02 20:21:42,"b""@chrispianta If these won't work, you might want to contact our Customer support as this might be a known issue. Yo\xe2\x80\xa6 https://t.co/VsSxkL729K""",0.0,3,Neutral
914948426848243712,2017-10-02 20:21:18,"b'@chrispianta To help you out, you can try to do clear cache and cookies.  You can also try to use another web browser or browsers.'",0.10000000000000002,3,Neutral
914916043285499904,2017-10-02 18:12:37,b'@piapiabee Hello Pia! Our monthly subscription fee is $14.99.',0.0,3,Neutral
914886073876144128,2017-10-02 16:13:32,"b'@davidgibb88 To do it, navigate from TiVo Central &gt; Settings &amp; Messages &gt; Help &gt; Reset to Defaults &gt; Repeat Guided Setup.'",0.0,3,Neutral
914183784169398272,2017-09-30 17:42:53,"b""@toddcscar That's good to hear.""",0.7,5,Very Positive
914147225818861569,2017-09-30 15:17:37,"b""@crain8ela @crain8ela We're sorry to hear this. Have you tried to reboot the TiVo box and connect it to the TiVo service?""",-0.5,2,Negative
912458133792051200,2017-09-25 23:25:46,"b""@aclater If these troubleshooting steps won't work, you might want to contact our Customer support at 877-367-8486\xe2\x80\xa6 https://t.co/vqBNqkn3wp""",0.0,3,Neutral
912457111346597888,2017-09-25 23:21:42,"b'@aclater After the DVR boots up, if there is no unexpected reboot, continue to add one item at a time.'",-0.05,2,Negative
912456959227568133,2017-09-25 23:21:06,"b'@aclater If the DVR is connected to a surge protector or power strip, take out the power cord and plug it into a working wall outlet.'",0.0,3,Neutral
912456759956185088,2017-09-25 23:20:18,"b'@aclater Then, plug in the power cord from the DVR to the wall, and the video cable from the DVR to the TV.'",0.0,3,Neutral
912456333080825857,2017-09-25 23:18:37,"b""@aclater Hi @miles267! We're sorry for the trouble. But, you can try to unplug everything from the TiVo box. Wait 30 seconds.""",-0.35,2,Negative
912011033467850753,2017-09-24 17:49:09,b'@Strongfort_ Hi @Strongfort_! You can try to reach our Customer support to look for more options. They can be reached at 1-877-367-8486.',0.5,5,Very Positive
911975102677471237,2017-09-24 15:26:22,"b""@PhilEager However, that's exclusive for those customers who have TiVo Series4 or TiVo Premiere with active Lifetime service.""",-0.13333333333333333,2,Negative
911974843448528896,2017-09-24 15:25:21,"b'@PhilEager Hi @PhilEager! Currently, we offer $99 Product Lifetime service transfer with any new TiVo BOLT purchase.'",0.06818181818181818,3,Neutral
910295575211515904,2017-09-20 00:12:32,"b'@BenJMyers1 If it has been more than 24 hours since activation, please do force connection to the TiVo service.'",0.5,5,Very Positive
910294686769848320,2017-09-20 00:09:00,"b'@BenJMyers1 If it has been less than 24 hours since activation, please allow more time to complete the activation process.'",0.14444444444444446,3,Neutral
910262024290148354,2017-09-19 21:59:13,"b""@mschoch Hi @mschoch! We apologize for the trouble. May we know what you're trying to do when you get this message?""",-0.2,2,Negative
910198953840447489,2017-09-19 17:48:35,b'@DanielMcAlonan Hi Daniel! That sounds like a good idea right there! Please feel free to submit any suggestion here https://t.co/BQeFlIicQl',0.4857142857142856,4,Positive
909948274521583616,2017-09-19 01:12:29,"b'@JenniLathrop To do it, navigate from TiVo Central&gt; Settings &amp; Messages &gt; Help &gt; Reset to Defaults &gt; Repeat Guided Setup.'",0.0,3,Neutral
909948076093210624,2017-09-19 01:11:42,"b""@JenniLathrop If those won't work, you might want to do the Repeat Guided Setup to update the program description.""",0.0,3,Neutral
909933355793338368,2017-09-19 00:13:12,"b""@JenniLathrop @JenniLathrop We're sorry to hear this. To fix it, can you try to reboot your TiVo, then connect it twice to the TiVo service?""",-0.5,2,Negative
909539288660013058,2017-09-17 22:07:19,"b""@plugfive That's good to hear. Good Job.""",0.7,5,Very Positive
909481918693089285,2017-09-17 18:19:21,"b'@Superman_2K10 To look for more options, you can visit https://t.co/W8kurkdmCU or contact our Sales support at 877-289-8486. Thank you.'",0.5,5,Very Positive
909476622239137797,2017-09-17 17:58:18,b'@plugfive Can you also try to check if your other devices can access the internet?',-0.125,2,Negative
909455346409799681,2017-09-17 16:33:46,b'@plugfive @plugfive I see. Can you try to reboot your TiVo box?',0.0,3,Neutral
909440439761108994,2017-09-17 15:34:32,b'@plugfive @plugfive Sorry to hear this. Is there an error message or error code?',-0.5,2,Negative
909438655072210944,2017-09-17 15:27:26,"b'@SMWinnie To do it, navigate to Settings &amp; Messages &gt; Help &gt; Reset to Defaults &gt; Repeat Guided Setup. Then, follow\xe2\x80\xa6 https://t.co/sisEugKZuA'",0.0,3,Neutral
908493319659036672,2017-09-15 00:51:01,b'@BravermanA Can you provide your email address and phone number through direct message? So that we can document the issue on your account.',0.1,3,Neutral
908492887826079745,2017-09-15 00:49:18,"b""@BravermanA Hi Andrew! We do apologize for the inconvenience. We are aware of the issue and we're doing our best to\xe2\x80\xa6 https://t.co/SvxZcV0x7U""",0.625,5,Very Positive
906969804367695873,2017-09-10 19:57:06,"b'@dianakb23 Make sure all cables are securely connected at both ends, particularly the coaxial cable that provides your cable TV signal.'",0.35555555555555557,4,Positive
906969712445280256,2017-09-10 19:56:44,"b'@dianakb23 Reboot the TiVo device by unplugging the power cord for 15 seconds, then plugging it back in.'",0.0,3,Neutral
906969527140982784,2017-09-10 19:56:00,"b'@dianakb23 But if your box was working correctly before, then suddenly displays this error, try these steps before\xe2\x80\xa6 https://t.co/n9Kbw9z4VU'",0.0,3,Neutral
906969160499986439,2017-09-10 19:54:33,"b'@dianakb23 Normally, V58 error indicates that there is a problem with the authorization for that channel.'",0.15,3,Neutral
906959944464904201,2017-09-10 19:17:55,"b""@dianakb23 @dianakb23 We're sorry to hear this. Are you using cable or antenna?""",-0.5,2,Negative
906619376773877762,2017-09-09 20:44:38,b'@jstead22 Hi @jstead22! The 9300 TiVo Mini allows you to use remote either in RF or IR mode while the 9200 TiVo Mini works only in IR.',-0.05,2,Negative
905955525162143744,2017-09-08 00:46:43,b'@bchase2500 Hello Bill! We sincerely apologize for the inconvenience. Please do send us more information about the\xe2\x80\xa6 https://t.co/29ezaKvktW',0.5,5,Very Positive
905580029266022404,2017-09-06 23:54:38,b'@Derndingle They can report the issue to our Lineup team for you. You can reach them at 1-877-367-8486.',0.0,3,Neutral
905579946508156928,2017-09-06 23:54:18,"b""@Derndingle If you have already double-checked the TSN and still it doesn't allow you to submit it, you might need\xe2\x80\xa6 https://t.co/E9fHD9JmDl""",0.0,3,Neutral
904853217091215362,2017-09-04 23:46:32,b'@lmk66 Hello Lmk66! We sincerely apologize for the inconvenience. Can you please give more information through direct message?',0.3666666666666667,4,Positive
904813528204414976,2017-09-04 21:08:50,"b'@danielneeho @danielneeho Sorry to hear this. Have you tried to unplug the power cord of the TiVo box, wait 15 seco\xe2\x80\xa6 https://t.co/VNjHBx9KT3'",-0.5,2,Negative
904810109850746882,2017-09-04 20:55:15,"b'For instruction on how to remove app, check this link https://t.co/NAJwx2cEoT. https://t.co/srkaYrkMlO'",0.0,3,Neutral
904809578310901760,2017-09-04 20:53:08,"b'@leighcambre Hi Leigh! Sorry for the hassle. For this issue, You can try to remove app then force  a connection. Af\xe2\x80\xa6 https://t.co/iV0M6MahfL'",-0.5,2,Negative
903040692796223488,2017-08-30 23:44:13,b'@adesai30 @adesai30 We appreciate your suggestion. You can send your thoughts about this to our developers here: https://t.co/CLrHxSWZLN',0.0,3,Neutral
902921404148043776,2017-08-30 15:50:12,b'@sinister_aura Please do. We apologize for the troubles that this may have caused.',0.0,3,Neutral
902920925473112068,2017-08-30 15:48:18,b'@sinister_aura Due to security restrictions we do not have the ability to issue credits through online support.',-0.125,2,Negative
902920667460505600,2017-08-30 15:47:17,b'@sinister_aura You will want to contact our Phone Support for further assistance.',0.0,3,Neutral
902920581330427904,2017-08-30 15:46:56,b'@sinister_aura Hello Nick. We are sorry to hear that you have yet to receive the credit/refund for the returned devices.',-0.5,2,Negative
902623207546597376,2017-08-29 20:05:17,b'@melroseee @melroseee Do you get an error message or error code?',0.0,3,Neutral
902599051597709313,2017-08-29 18:29:18,"b'@melroseee After the TiVo Roamio has successfully connected to the TiVo service, plug back in the TiVo Minis and co\xe2\x80\xa6 https://t.co/Xq3nbmjRZ0'",0.375,4,Positive
902598945297367042,2017-08-29 18:28:52,"b'@melroseee @melroseee I see. However, can you try to unplug the TiVo Minis? Then, go to your TiVo  Roamio and conne\xe2\x80\xa6 https://t.co/6jrSOod3r6'",0.0,3,Neutral
902582116139094021,2017-08-29 17:22:00,b'@melroseee @melroseee Have you already tried rebooting your router?',0.0,3,Neutral
902577455659180032,2017-08-29 17:03:29,b'@melroseee @melroseee How are your TiVo Minis connected to your home network?',0.0,3,Neutral
902335332779163648,2017-08-29 01:01:22,"b""@melroseee @melroseee Sorry for the trouble. Can you tell us more about the issue that you're having with your TiVo\xe2\x80\xa6 https://t.co/7tlkcFCQYI""",-0.06666666666666665,2,Negative
901483544198991874,2017-08-26 16:36:40,"b'@SarcasticGirl27 @SarcasticGirl27 When you said to exit out, is it on the app? What shows are you trying to watch?'",0.0,3,Neutral
901467469939953666,2017-08-26 15:32:47,b'@joejanecek @joejanecek We appreciate the feedback. You can send your thoughts about the new UI to our developers h\xe2\x80\xa6 https://t.co/VCS1h7wd2C',0.13636363636363635,3,Neutral
901463013458415616,2017-08-26 15:15:05,"b'@SarcasticGirl27 @SarcasticGirl27 Sorry for the trouble. To help you out, try to remove the batteries of the remote\xe2\x80\xa6 https://t.co/Qxsj6PeUwQ'",-0.35,2,Negative
901098517510455297,2017-08-25 15:06:42,"b""@daevidvincent Hi Daevid. We apologize, we have no way of rolling back the software, it has been updated. We'll sen\xe2\x80\xa6 https://t.co/IaOpwgcDcM""",0.0,3,Neutral
864517557319061507,2017-05-16 16:27:02,b'@SupportRequests  #58679158',0.0,3,Neutral
864506227157590017,2017-05-16 15:42:00,b'@SupportRequests #58679158',0.0,3,Neutral
862761766018744320,2017-05-11 20:10:09,"b'@UJ_roc Hello! We would be happy to look into this for you, could you please DM account info (phone# and email) to us so we can investigate.'",0.8,5,Very Positive
862761444185706497,2017-05-11 20:08:52,"b'@BQRC23 Hello! We would be happy to look into this for you, could you please DM account info (phone# and email) to us so we can investigate.'",0.8,5,Very Positive
862734834577354752,2017-05-11 18:23:08,"b""@elahd The RF dongle won't function. One dongle that would work is the Bluetooth Dongle that only works with Bluetooth TiVo Slide Remotes.""",0.0,3,Neutral
862396383470465029,2017-05-10 19:58:15,"b'@tabberg Sorry for the confusion! PLS covers the life of the TiVo box on which that service is activated, not the life of the subscriber.'",-0.625,1,Very Negative
860225518616145921,2017-05-04 20:12:00,"b'@Unknownfear Thanks for the heads up! Might just be a temporary error, please try rebooting the box and see if the feature is still missing!'",0.0,3,Neutral
860218352157020160,2017-05-04 19:43:31,"b""@snowpaws Ok that's our problem! To fix it please follow this link and our team will get to work correcting it.   https://t.co/UuGuUt4dhz""",0.625,5,Very Positive
860209728374411266,2017-05-04 19:09:15,"b""@snowpaws Our apologies, for some reason our system didn't complete that task this morning! We should be now if you could try again please.""",0.125,3,Neutral
